/Users/georgeauto/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-03-06 08:00:54,714 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/rss__7fd2353166aab69e.md
2026-03-06 08:00:54,715 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__LazyAGI_LazyLLM.md
2026-03-06 08:00:54,715 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__zebbern_claude-code-guide.md
2026-03-06 08:00:54,716 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__covibes_zeroshot.md
2026-03-06 08:00:54,716 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__stakpak_agent.md
2026-03-06 08:00:54,717 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__agentuniverse-ai_agentUniverse.md
2026-03-06 08:00:54,718 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__MiroMindAI_MiroThinker.md
2026-03-06 08:00:54,718 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__czlonkowski_n8n-mcp.md
2026-03-06 08:00:54,719 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__GLips_Figma-Context-MCP.md
2026-03-06 08:00:54,719 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__remorses_playwriter.md
2026-03-06 08:00:54,720 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__OpenCoworkAI_open-cowork.md
2026-03-06 08:00:54,721 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__open-metadata_OpenMetadata.md
2026-03-06 08:00:54,721 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__intuitem_ciso-assistant-community.md
2026-03-06 08:00:54,722 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__datawhalechina_easy-vibe.md
2026-03-06 08:00:54,722 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05438v1.md
2026-03-06 08:00:54,723 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05290v1.md
2026-03-06 08:00:54,724 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05167v1.md
2026-03-06 08:00:54,724 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05069v1.md
2026-03-06 08:00:54,725 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05044v1.md
2026-03-06 08:00:54,725 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05040v1.md
2026-03-06 08:00:54,726 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04976v1.md
2026-03-06 08:00:54,727 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04951v1.md
2026-03-06 08:00:54,728 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04948v1.md
2026-03-06 08:00:54,728 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04772v1.md
2026-03-06 08:00:54,729 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04763v1.md
2026-03-06 08:00:54,730 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04737v1.md
2026-03-06 08:00:54,730 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04639v1.md
2026-03-06 08:00:54,731 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04582v1.md
2026-03-06 08:00:54,733 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/rss__49f21d9635509e70.md
2026-03-06 08:00:54,733 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__xuiltul_animaworks.md
2026-03-06 08:00:54,734 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__heguangyong_scene-capability-engine.md
2026-03-06 08:00:54,735 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AlexAnys_awesome-openclaw-usecases-zh.md
2026-03-06 08:00:54,736 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__googleworkspace_cli.md
2026-03-06 08:00:54,737 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__aden-hive_hive.md
2026-03-06 08:00:54,737 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AstrBotDevs_AstrBot.md
2026-03-06 08:00:54,738 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__anthropics_claude-plugins-official.md
2026-03-06 08:00:54,738 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__DearVa_Everywhere.md
2026-03-06 08:00:54,738 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__OpenBMB_UltraRAG.md
2026-03-06 08:00:54,739 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__strands-agents_sdk-python.md
2026-03-06 08:00:54,739 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__ageerle_ruoyi-ai.md
2026-03-06 08:00:54,740 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__osaurus-ai_osaurus.md
2026-03-06 08:00:54,740 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Atmosphere_atmosphere.md
2026-03-06 08:00:54,741 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__steipete_mcporter.md
2026-03-06 08:00:54,742 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__duriantaco_skylos.md
2026-03-06 08:00:54,742 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__agynio_platform.md
2026-03-06 08:00:54,743 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__vstorm-co_pydantic-deepagents.md
2026-03-06 08:00:54,743 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AgentEra_Agently.md
2026-03-06 08:00:54,744 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__jeecgboot_JeecgBoot.md
2026-03-06 08:00:54,745 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__yamadashy_repomix.md
2026-03-06 08:00:54,745 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04898v1.md
2026-03-06 08:00:54,746 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Alex8791-cyber_cognithor.md
2026-03-06 08:00:54,747 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__roberto-mello_beads-compound-plugin.md
2026-03-06 08:00:54,747 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__xvirobotics_metabot.md
2026-03-06 08:00:54,748 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AndrewAltimit_template-repo.md
2026-03-06 08:00:54,748 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__The-Swarm-Corporation_ClawSwarm.md
2026-03-06 08:00:54,749 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__aiflowy_aiflowy.md
2026-03-06 08:00:54,750 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__vm0-ai_vm0.md
2026-03-06 08:00:54,750 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__openops-cloud_openops.md
2026-03-06 08:00:54,751 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__nrslib_takt.md
2026-03-06 08:00:54,751 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__n8n-io_n8n.md
2026-03-06 08:00:54,752 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__open-webui_open-webui.md
2026-03-06 08:00:54,752 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__netdata_netdata.md
2026-03-06 08:00:54,753 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__electerm_electerm.md
2026-03-06 08:00:54,753 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__codexu_note-gen.md
2026-03-06 08:00:54,754 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Portkey-AI_gateway.md
2026-03-06 08:00:54,754 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__ThinkInAIXYZ_deepchat.md
2026-03-06 08:00:54,755 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__rikkahub_rikkahub.md
2026-03-06 08:00:54,755 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__vllm-project_semantic-router.md
2026-03-06 08:00:54,756 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__aspasskiy_GoGogot.md
2026-03-06 08:00:54,756 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__macaron-software_software-factory.md
2026-03-06 08:00:54,757 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__HolmesGPT_holmesgpt.md
2026-03-06 08:00:54,757 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__phil65_agentpool.md
2026-03-06 08:00:54,758 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__alibaba_spring-ai-alibaba.md
2026-03-06 08:00:54,759 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__pydantic_pydantic-ai.md
2026-03-06 08:00:54,759 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__punkpeye_awesome-mcp-servers.md
2026-03-06 08:00:54,760 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__github_github-mcp-server.md
2026-03-06 08:00:54,760 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__78_xiaozhi-esp32.md
2026-03-06 08:00:54,761 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__udecode_plate.md
2026-03-06 08:00:54,761 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__awslabs_mcp.md
2026-03-06 08:00:54,762 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__punkpeye_fastmcp.md
2026-03-06 08:00:54,762 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05488v1.md
2026-03-06 08:00:54,763 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05485v1.md
2026-03-06 08:00:54,764 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05450v1.md
2026-03-06 08:00:54,765 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05440v1.md
2026-03-06 08:00:54,765 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05433v1.md
2026-03-06 08:00:54,766 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05423v1.md
2026-03-06 08:00:54,767 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05418v1.md
2026-03-06 08:00:54,767 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05337v1.md
2026-03-06 08:00:54,768 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05293v1.md
2026-03-06 08:00:54,769 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05240v1.md
2026-03-06 08:00:54,769 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05232v1.md
2026-03-06 08:00:54,770 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05225v1.md
2026-03-06 08:00:54,771 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05171v1.md
2026-03-06 08:00:54,771 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05160v1.md
2026-03-06 08:00:54,772 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05143v1.md
2026-03-06 08:00:54,773 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05134v1.md
2026-03-06 08:00:54,773 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05111v1.md
2026-03-06 08:00:54,774 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05066v1.md
2026-03-06 08:00:54,775 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05031v1.md
2026-03-06 08:00:54,775 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05028v1.md
2026-03-06 08:00:54,776 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05026v1.md
2026-03-06 08:00:54,776 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04986v1.md
2026-03-06 08:00:54,777 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04964v1.md
2026-03-06 08:00:54,778 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04950v1.md
2026-03-06 08:00:54,779 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04949v1.md
2026-03-06 08:00:54,779 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04915v1.md
2026-03-06 08:00:54,780 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04893v1.md
2026-03-06 08:00:54,781 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04882v1.md
2026-03-06 08:00:54,782 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04852v1.md
2026-03-06 08:00:54,782 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04840v1.md
2026-03-06 08:00:54,783 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04819v1.md
2026-03-06 08:00:54,784 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04818v1.md
2026-03-06 08:00:54,784 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04796v1.md
2026-03-06 08:00:54,785 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04783v1.md
2026-03-06 08:00:54,786 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04762v1.md
2026-03-06 08:00:54,786 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04746v1.md
2026-03-06 08:00:54,787 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04741v1.md
2026-03-06 08:00:54,788 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04727v1.md
2026-03-06 08:00:54,788 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04718v1.md
2026-03-06 08:00:54,789 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04715v1.md
2026-03-06 08:00:54,790 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04676v1.md
2026-03-06 08:00:54,790 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04648v1.md
2026-03-06 08:00:54,791 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04636v1.md
2026-03-06 08:00:54,791 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.04553v1.md
2026-03-06 08:00:54,792 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__TeleAI-UAGI_Awesome-Agent-Memory.md
2026-03-06 08:00:54,793 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/rss__1c954698a9d1d298.md
2026-03-06 08:00:54,794 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__SamurAIGPT_awesome-openclaw.md
2026-03-06 08:00:54,794 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__ChesterRa_cccc.md
2026-03-06 08:00:54,795 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__alishangtian_proteus-ai.md
2026-03-06 08:00:54,796 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Panniantong_Agent-Reach.md
2026-03-06 08:00:54,796 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__SWE-agent_mini-swe-agent.md
2026-03-06 08:00:54,797 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__bybren-llc_safe-agentic-workflow.md
2026-03-06 08:00:54,797 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__666ghj_BettaFish.md
2026-03-06 08:00:54,798 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__farion1231_cc-switch.md
2026-03-06 08:00:54,798 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__PrefectHQ_fastmcp.md
2026-03-06 08:00:54,799 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Arindam200_awesome-ai-apps.md
2026-03-06 08:00:54,799 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__modelcontextprotocol_registry.md
2026-03-06 08:00:54,800 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__mrexodia_ida-pro-mcp.md
2026-03-06 08:00:54,800 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__basicmachines-co_basic-memory.md
2026-03-06 08:00:54,801 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__tgoai_tgo.md
2026-03-06 08:00:54,801 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AgileRL_AgileRL.md
2026-03-06 08:00:54,802 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__mnemox-ai_tradememory-protocol.md
2026-03-06 08:00:54,803 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__SciSharp_BotSharp.md
2026-03-06 08:00:54,803 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__RightNow-AI_openfang.md
2026-03-06 08:00:54,804 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05184v1.md
2026-03-06 08:00:54,804 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__openlegion-ai_openlegion.md
2026-03-06 08:00:54,805 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__saigontechnology_AgentCrew.md
2026-03-06 08:00:54,806 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__BrikerMan_skilless.ai.md
2026-03-06 08:00:54,807 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__adoslabsproject-gif_nothumanallowed.md
2026-03-06 08:00:54,807 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__sudocode-ai_sudocode.md
2026-03-06 08:00:54,808 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__hanruihua_ir-sim.md
2026-03-06 08:00:54,808 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Mintplex-Labs_anything-llm.md
2026-03-06 08:00:54,809 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__alibaba_nacos.md
2026-03-06 08:00:54,810 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__haydenbleasel_ultracite.md
2026-03-06 08:00:54,810 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__lemonade-sdk_lemonade.md
2026-03-06 08:00:54,811 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__backbay-labs_clawdstrike.md
2026-03-06 08:00:54,811 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__first-fluke_oh-my-ag.md
2026-03-06 08:00:54,812 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__oceanbase_powermem.md
2026-03-06 08:00:54,812 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AlexAnys_opencrew.md
2026-03-06 08:00:54,813 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__josstei_maestro-gemini.md
2026-03-06 08:00:54,813 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__xpzouying_xiaohongshu-mcp.md
2026-03-06 08:00:54,814 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Taoidle_plan-cascade.md
2026-03-06 08:00:54,814 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__agentscope-ai_OpenJudge.md
2026-03-06 08:00:54,815 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Agent-Field_SWE-AF.md
2026-03-06 08:00:54,815 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__lsdefine_pc-agent-loop.md
2026-03-06 08:00:54,816 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__is0383kk_claude-multi-agent-api-server.md
2026-03-06 08:00:54,816 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__taco-devs_termo-agent.md
2026-03-06 08:00:54,817 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__mindfold-ai_Trellis.md
